waktu,kota,suhu,suhu_terasa,kelembapan,kondisi,deskripsi,kecepatan_angin,curah_hujan,cloudiness
2026-01-12T15:00,Node_Warkop_Kusuma,26.4,30.6,77,Drizzle,Gerimis,4.5,0.5,99
2026-01-12T16:00,Node_Warkop_Kusuma,25.1,29.7,86,Drizzle,Gerimis ringan,5.1,0.2,100
2026-01-12T17:00,Node_Warkop_Kusuma,24.5,29.4,86,Drizzle,Gerimis ringan,0.5,0.3,97
2026-01-12T18:00,Node_Warkop_Kusuma,24.0,28.6,90,Drizzle,Gerimis ringan,4.1,0.2,99
2026-01-12T19:00,Node_Warkop_Kusuma,23.9,26.1,88,Drizzle,Gerimis ringan,18.1,0.1,100
2026-01-12T20:00,Node_Warkop_Kusuma,23.7,25.8,89,Drizzle,Gerimis ringan,18.1,0.1,100
2026-01-12T21:00,Node_Warkop_Kusuma,23.3,26.2,91,Drizzle,Gerimis ringan,13.4,0.1,100
2026-01-12T22:00,Node_Warkop_Kusuma,23.0,26.4,92,Drizzle,Gerimis ringan,9.3,0.1,100
2026-01-12T23:00,Node_Warkop_Kusuma,22.9,26.7,93,Clouds,Mendung,6.2,0.0,100
2026-01-13T00:00,Node_Warkop_Kusuma,22.4,26.7,96,Clouds,Mendung,2.5,0.0,100
2026-01-13T01:00,Node_Warkop_Kusuma,23.1,27.0,90,Clouds,Mendung,5.2,0.0,100
2026-01-13T02:00,Node_Warkop_Kusuma,22.9,27.2,94,Clouds,Mendung,3.8,0.0,100
2026-01-13T03:00,Node_Warkop_Kusuma,22.2,26.7,98,Clouds,Mendung,3.4,0.0,98
2026-01-13T04:00,Node_Warkop_Kusuma,21.8,26.0,100,Clouds,Mendung,4.0,0.0,80
2026-01-13T05:00,Node_Warkop_Kusuma,21.6,25.5,99,Clouds,Cerah berawan,5.4,0.0,34
2026-01-13T06:00,Node_Warkop_Kusuma,22.2,26.0,96,Clouds,Mendung,6.1,0.0,95
2026-01-13T07:00,Node_Warkop_Kusuma,23.9,28.6,93,Clouds,Mendung,4.5,0.0,100
2026-01-13T08:00,Node_Warkop_Kusuma,25.9,30.5,82,Clouds,Mendung,3.6,0.0,98
2026-01-13T09:00,Node_Warkop_Kusuma,27.5,32.0,73,Clouds,Mendung,4.0,0.0,100
2026-01-13T10:00,Node_Warkop_Kusuma,28.6,32.5,66,Clouds,Mendung,8.8,0.0,100
2026-01-13T11:00,Node_Warkop_Kusuma,29.8,34.7,62,Drizzle,Gerimis ringan,10.8,0.1,100
2026-01-13T12:00,Node_Warkop_Kusuma,29.9,35.8,66,Drizzle,Gerimis ringan,8.1,0.1,100
2026-01-13T13:00,Node_Warkop_Kusuma,28.2,32.2,69,Rain,Hujan ringan,11.0,2.3,100
2026-01-13T14:00,Node_Warkop_Kusuma,28.8,32.5,68,Drizzle,Gerimis ringan,8.3,0.1,100
2026-01-13T15:00,Node_Warkop_Kusuma,27.7,31.8,73,Drizzle,Gerimis ringan,6.7,0.1,91
2026-01-13T16:00,Node_Warkop_Kusuma,27.5,32.0,76,Drizzle,Gerimis ringan,5.5,0.2,98
2026-01-13T17:00,Node_Warkop_Kusuma,25.9,30.3,83,Drizzle,Gerimis ringan,6.1,0.3,100
2026-01-13T18:00,Node_Warkop_Kusuma,25.2,29.5,87,Drizzle,Gerimis ringan,7.5,0.1,100
2026-01-13T19:00,Node_Warkop_Kusuma,23.9,26.3,91,Drizzle,Gerimis ringan,17.8,0.1,100
2026-01-13T20:00,Node_Warkop_Kusuma,23.8,26.3,90,Clouds,Mendung,16.8,0.0,100
2026-01-13T21:00,Node_Warkop_Kusuma,23.8,26.4,89,Clouds,Mendung,15.3,0.0,100
2026-01-13T22:00,Node_Warkop_Kusuma,23.4,26.7,91,Clouds,Mendung,10.1,0.0,100
2026-01-13T23:00,Node_Warkop_Kusuma,23.1,27.3,93,Clouds,Mendung,4.6,0.0,100
2026-01-14T00:00,Node_Warkop_Kusuma,22.8,27.4,95,Clouds,Mendung,2.6,0.0,100
2026-01-14T01:00,Node_Warkop_Kusuma,23.0,27.5,96,Clouds,Mendung,3.9,0.0,100
2026-01-14T02:00,Node_Warkop_Kusuma,22.8,27.4,98,Drizzle,Gerimis ringan,3.5,0.2,98
2026-01-14T03:00,Node_Warkop_Kusuma,22.7,27.4,98,Drizzle,Gerimis ringan,3.4,0.1,100
2026-01-14T04:00,Node_Warkop_Kusuma,22.4,27.3,99,Clouds,Mendung,1.7,0.0,100
2026-01-14T05:00,Node_Warkop_Kusuma,22.3,27.1,100,Clouds,Mendung,1.9,0.0,100
2026-01-14T06:00,Node_Warkop_Kusuma,22.5,27.0,99,Drizzle,Gerimis ringan,3.6,0.1,100
2026-01-14T07:00,Node_Warkop_Kusuma,23.4,28.2,95,Drizzle,Gerimis ringan,2.6,0.1,100
2026-01-14T08:00,Node_Warkop_Kusuma,25.3,30.0,85,Drizzle,Gerimis ringan,3.8,0.1,100
2026-01-14T09:00,Node_Warkop_Kusuma,26.2,30.6,80,Drizzle,Gerimis ringan,6.1,0.2,100
2026-01-14T10:00,Node_Warkop_Kusuma,27.5,32.3,77,Drizzle,Gerimis ringan,7.5,0.1,99
2026-01-14T11:00,Node_Warkop_Kusuma,28.5,34.3,74,Drizzle,Gerimis ringan,9.4,0.2,94
2026-01-14T12:00,Node_Warkop_Kusuma,28.4,31.8,72,Drizzle,Gerimis ringan,13.4,0.2,100
2026-01-14T13:00,Node_Warkop_Kusuma,29.2,30.8,60,Rain,Hujan,18.7,3.5,99
2026-01-14T14:00,Node_Warkop_Kusuma,28.2,32.0,71,Drizzle,Gerimis,9.8,0.8,98
2026-01-14T15:00,Node_Warkop_Kusuma,27.2,31.8,76,Drizzle,Gerimis ringan,4.9,0.2,100
2026-01-14T16:00,Node_Warkop_Kusuma,25.8,30.2,83,Drizzle,Gerimis ringan,6.0,0.2,100
2026-01-14T17:00,Node_Warkop_Kusuma,25.1,27.1,82,Drizzle,Gerimis,19.6,0.9,100
2026-01-14T18:00,Node_Warkop_Kusuma,24.0,26.8,90,Drizzle,Gerimis ringan,16.2,0.1,100
2026-01-14T19:00,Node_Warkop_Kusuma,23.2,25.3,92,Drizzle,Gerimis ringan,18.6,0.1,100
2026-01-14T20:00,Node_Warkop_Kusuma,23.5,26.2,93,Drizzle,Gerimis ringan,17.1,0.2,100
2026-01-14T21:00,Node_Warkop_Kusuma,23.3,25.8,94,Drizzle,Gerimis ringan,17.9,0.4,100
2026-01-14T22:00,Node_Warkop_Kusuma,23.0,25.5,93,Drizzle,Gerimis ringan,16.3,0.3,100
2026-01-14T23:00,Node_Warkop_Kusuma,22.8,25.8,96,Drizzle,Gerimis,13.0,0.5,100
2026-01-15T00:00,Node_Warkop_Kusuma,22.9,26.5,95,Drizzle,Gerimis ringan,8.6,0.2,100
2026-01-15T01:00,Node_Warkop_Kusuma,22.7,27.2,98,Drizzle,Gerimis ringan,4.5,0.3,100
2026-01-15T02:00,Node_Warkop_Kusuma,22.7,27.6,98,Drizzle,Gerimis ringan,2.0,0.2,100
2026-01-15T03:00,Node_Warkop_Kusuma,22.5,27.4,99,Drizzle,Gerimis ringan,1.8,0.1,100
2026-01-15T04:00,Node_Warkop_Kusuma,22.2,26.9,100,Clouds,Mendung,2.8,0.0,100
2026-01-15T05:00,Node_Warkop_Kusuma,22.0,26.4,100,Clouds,Mendung,4.2,0.0,100
2026-01-15T06:00,Node_Warkop_Kusuma,22.2,26.9,99,Clouds,Mendung,1.8,0.0,100
2026-01-15T07:00,Node_Warkop_Kusuma,23.3,27.9,95,Clouds,Mendung,4.0,0.0,100
2026-01-15T08:00,Node_Warkop_Kusuma,25.0,29.5,87,Drizzle,Gerimis ringan,5.4,0.1,100
2026-01-15T09:00,Node_Warkop_Kusuma,26.5,30.3,80,Clouds,Mendung,11.6,0.0,100
2026-01-15T10:00,Node_Warkop_Kusuma,28.0,31.7,73,Clouds,Mendung,11.9,0.0,100
2026-01-15T11:00,Node_Warkop_Kusuma,28.2,31.5,69,Drizzle,Gerimis ringan,17.9,0.4,100
2026-01-15T12:00,Node_Warkop_Kusuma,26.5,30.4,81,Rain,Hujan ringan,10.7,1.6,100
2026-01-15T13:00,Node_Warkop_Kusuma,26.0,29.2,79,Drizzle,Gerimis ringan,11.8,0.1,100
2026-01-15T14:00,Node_Warkop_Kusuma,25.5,29.8,83,Drizzle,Gerimis,5.9,0.6,100
2026-01-15T15:00,Node_Warkop_Kusuma,25.9,30.8,81,Drizzle,Gerimis ringan,1.3,0.2,100
2026-01-15T16:00,Node_Warkop_Kusuma,26.0,30.6,83,Drizzle,Gerimis ringan,6.0,0.2,100
2026-01-15T17:00,Node_Warkop_Kusuma,25.5,29.9,86,Drizzle,Gerimis ringan,7.8,0.2,100
2026-01-15T18:00,Node_Warkop_Kusuma,24.5,29.1,93,Drizzle,Gerimis ringan,6.5,0.4,100
2026-01-15T19:00,Node_Warkop_Kusuma,24.0,29.5,96,Drizzle,Gerimis ringan,1.0,0.4,100
2026-01-15T20:00,Node_Warkop_Kusuma,23.5,29.0,98,Clouds,Mendung,0.4,0.0,100
2026-01-15T21:00,Node_Warkop_Kusuma,23.0,27.8,95,Drizzle,Gerimis ringan,1.3,0.4,100
2026-01-15T22:00,Node_Warkop_Kusuma,22.8,27.7,97,Clouds,Mendung,0.8,0.0,100
2026-01-15T23:00,Node_Warkop_Kusuma,22.6,27.6,99,Clouds,Mendung,1.3,0.0,100
2026-01-16T00:00,Node_Warkop_Kusuma,22.6,27.6,99,Clouds,Mendung,1.0,0.0,100
2026-01-16T01:00,Node_Warkop_Kusuma,22.7,27.4,100,Drizzle,Gerimis ringan,4.0,0.1,98
2026-01-16T02:00,Node_Warkop_Kusuma,22.5,27.2,100,Drizzle,Gerimis ringan,3.8,0.1,100
2026-01-16T03:00,Node_Warkop_Kusuma,22.4,27.0,100,Clouds,Mendung,3.3,0.0,100
2026-01-16T04:00,Node_Warkop_Kusuma,22.3,27.1,100,Clouds,Mendung,1.7,0.0,100
2026-01-16T05:00,Node_Warkop_Kusuma,22.3,27.1,100,Clouds,Mendung,2.3,0.0,100
2026-01-16T06:00,Node_Warkop_Kusuma,22.3,26.9,100,Drizzle,Gerimis ringan,3.1,0.1,100
2026-01-16T07:00,Node_Warkop_Kusuma,24.2,29.6,97,Drizzle,Gerimis ringan,3.4,0.1,81
2026-01-16T08:00,Node_Warkop_Kusuma,26.0,31.8,88,Drizzle,Gerimis ringan,1.5,0.1,69
2026-01-16T09:00,Node_Warkop_Kusuma,27.8,33.5,79,Drizzle,Gerimis ringan,2.4,0.1,99
2026-01-16T10:00,Node_Warkop_Kusuma,28.9,35.0,73,Drizzle,Gerimis ringan,5.4,0.1,100
2026-01-16T11:00,Node_Warkop_Kusuma,28.7,33.6,70,Rain,Hujan,10.6,2.5,99
2026-01-16T12:00,Node_Warkop_Kusuma,28.1,32.4,72,Rain,Hujan ringan,7.7,1.6,98
2026-01-16T13:00,Node_Warkop_Kusuma,30.0,34.9,66,Drizzle,Gerimis,8.7,0.6,98
2026-01-16T14:00,Node_Warkop_Kusuma,27.5,32.2,78,Drizzle,Gerimis ringan,6.4,0.4,100
2026-01-16T15:00,Node_Warkop_Kusuma,23.9,28.2,92,Rain,Hujan lebat,6.0,13.8,99
2026-01-16T16:00,Node_Warkop_Kusuma,24.0,28.4,93,Clouds,Mendung,5.8,0.0,100
2026-01-16T17:00,Node_Warkop_Kusuma,24.5,28.7,90,Drizzle,Gerimis ringan,7.5,0.3,100
2026-01-16T18:00,Node_Warkop_Kusuma,23.9,28.4,92,Drizzle,Gerimis ringan,4.8,0.4,100
2026-01-16T19:00,Node_Warkop_Kusuma,23.7,27.4,95,Clouds,Mendung,11.7,0.0,100
2026-01-16T20:00,Node_Warkop_Kusuma,23.1,25.9,94,Drizzle,Gerimis ringan,14.3,0.4,100
2026-01-16T21:00,Node_Warkop_Kusuma,23.2,26.4,95,Drizzle,Gerimis ringan,13.1,0.3,100
2026-01-16T22:00,Node_Warkop_Kusuma,23.0,26.7,95,Drizzle,Gerimis ringan,9.8,0.1,100
2026-01-16T23:00,Node_Warkop_Kusuma,22.9,27.4,97,Clouds,Mendung,3.8,0.0,100
2026-01-17T00:00,Node_Warkop_Kusuma,22.5,26.9,99,Clouds,Mendung,5.7,0.0,100
2026-01-17T01:00,Node_Warkop_Kusuma,23.2,28.4,99,Clouds,Mendung,2.2,0.0,100
2026-01-17T02:00,Node_Warkop_Kusuma,23.0,27.9,97,Drizzle,Gerimis ringan,3.1,0.2,100
2026-01-17T03:00,Node_Warkop_Kusuma,22.8,27.7,98,Drizzle,Gerimis ringan,2.2,0.1,100
2026-01-17T04:00,Node_Warkop_Kusuma,22.1,26.9,100,Clouds,Mendung,1.3,0.0,100
2026-01-17T05:00,Node_Warkop_Kusuma,22.4,27.0,99,Clouds,Mendung,3.4,0.0,100
2026-01-17T06:00,Node_Warkop_Kusuma,22.5,27.1,99,Clouds,Mendung,3.5,0.0,100
2026-01-17T07:00,Node_Warkop_Kusuma,24.0,29.5,96,Clouds,Mendung,1.3,0.0,100
2026-01-17T08:00,Node_Warkop_Kusuma,25.6,31.1,86,Drizzle,Gerimis ringan,1.0,0.1,100
2026-01-17T09:00,Node_Warkop_Kusuma,27.0,32.0,80,Drizzle,Gerimis ringan,3.4,0.3,100
2026-01-17T10:00,Node_Warkop_Kusuma,28.1,33.5,74,Drizzle,Gerimis ringan,5.8,0.2,90
2026-01-17T11:00,Node_Warkop_Kusuma,29.3,36.3,73,Clouds,Cerah berawan,6.4,0.0,41
2026-01-17T12:00,Node_Warkop_Kusuma,30.1,37.6,69,Drizzle,Gerimis ringan,4.3,0.1,99
2026-01-17T13:00,Node_Warkop_Kusuma,26.6,31.0,81,Rain,Hujan,15.9,3.5,100
2026-01-17T14:00,Node_Warkop_Kusuma,26.9,31.2,82,Drizzle,Gerimis,10.6,0.8,100
2026-01-17T15:00,Node_Warkop_Kusuma,27.0,32.3,82,Rain,Hujan,5.2,2.6,100
2026-01-17T16:00,Node_Warkop_Kusuma,26.0,30.7,84,Rain,Hujan ringan,5.9,2.4,100
2026-01-17T17:00,Node_Warkop_Kusuma,25.9,30.7,83,Drizzle,Gerimis,3.6,0.5,99
2026-01-17T18:00,Node_Warkop_Kusuma,25.1,31.0,92,Drizzle,Gerimis ringan,0.3,0.3,100
2026-01-17T19:00,Node_Warkop_Kusuma,24.3,29.7,97,Drizzle,Gerimis,3.6,0.7,100
2026-01-17T20:00,Node_Warkop_Kusuma,24.1,29.6,98,Drizzle,Gerimis ringan,3.6,0.1,100
2026-01-17T21:00,Node_Warkop_Kusuma,24.1,29.7,99,Drizzle,Gerimis ringan,2.5,0.1,100
2026-01-17T22:00,Node_Warkop_Kusuma,23.6,28.2,95,Drizzle,Gerimis,5.3,0.5,100
2026-01-17T23:00,Node_Warkop_Kusuma,23.1,27.7,98,Rain,Hujan ringan,5.0,1.4,100
2026-01-18T00:00,Node_Warkop_Kusuma,23.0,27.6,98,Drizzle,Gerimis,5.4,0.7,100
2026-01-18T01:00,Node_Warkop_Kusuma,23.0,28.1,98,Drizzle,Gerimis ringan,1.9,0.4,100
2026-01-18T02:00,Node_Warkop_Kusuma,23.1,28.2,97,Drizzle,Gerimis,1.3,0.5,100
2026-01-18T03:00,Node_Warkop_Kusuma,23.2,28.4,97,Drizzle,Gerimis,0.6,0.6,100
2026-01-18T04:00,Node_Warkop_Kusuma,23.0,27.5,99,Rain,Hujan ringan,5.9,2.3,100
2026-01-18T05:00,Node_Warkop_Kusuma,22.9,27.7,99,Rain,Hujan,3.4,3.8,100
2026-01-18T06:00,Node_Warkop_Kusuma,22.9,27.7,98,Rain,Hujan,3.1,6.3,100
2026-01-18T07:00,Node_Warkop_Kusuma,23.7,28.8,97,Rain,Hujan,3.5,6.7,100
2026-01-18T08:00,Node_Warkop_Kusuma,24.4,29.8,96,Drizzle,Gerimis ringan,3.8,0.1,100
2026-01-18T09:00,Node_Warkop_Kusuma,25.7,30.7,88,Drizzle,Gerimis ringan,5.9,0.1,100
2026-01-18T10:00,Node_Warkop_Kusuma,25.8,30.9,88,Drizzle,Gerimis ringan,4.6,0.1,100
2026-01-18T11:00,Node_Warkop_Kusuma,26.6,31.7,83,Drizzle,Gerimis ringan,4.7,0.2,100
2026-01-18T12:00,Node_Warkop_Kusuma,26.7,31.8,83,Drizzle,Gerimis ringan,4.8,0.3,100
2026-01-18T13:00,Node_Warkop_Kusuma,25.9,30.7,87,Drizzle,Gerimis ringan,6.7,0.1,100
2026-01-18T14:00,Node_Warkop_Kusuma,27.8,33.0,78,Drizzle,Gerimis ringan,5.1,0.1,100
2026-01-18T15:00,Node_Warkop_Kusuma,28.0,33.2,77,Clouds,Mendung,4.2,0.0,100
2026-01-18T16:00,Node_Warkop_Kusuma,26.9,31.9,82,Drizzle,Gerimis,5.2,0.7,100
2026-01-18T17:00,Node_Warkop_Kusuma,25.6,30.4,88,Clouds,Mendung,6.7,0.0,100
2026-01-18T18:00,Node_Warkop_Kusuma,25.1,30.3,90,Clouds,Mendung,4.2,0.0,100
2026-01-18T19:00,Node_Warkop_Kusuma,24.5,29.9,95,Clouds,Mendung,2.8,0.0,100
2026-01-18T20:00,Node_Warkop_Kusuma,24.2,29.8,97,Drizzle,Gerimis ringan,3.0,0.2,100
2026-01-18T21:00,Node_Warkop_Kusuma,23.8,29.3,99,Drizzle,Gerimis ringan,2.4,0.1,100
2026-01-18T22:00,Node_Warkop_Kusuma,23.6,29.2,99,Clouds,Mendung,0.8,0.0,100
2026-01-18T23:00,Node_Warkop_Kusuma,23.5,28.8,99,Clouds,Mendung,3.1,0.0,100
2026-01-19T00:00,Node_Warkop_Kusuma,23.2,28.2,100,Clouds,Mendung,4.5,0.0,100
2026-01-19T01:00,Node_Warkop_Kusuma,23.3,28.6,99,Clouds,Mendung,1.6,0.0,99
2026-01-19T02:00,Node_Warkop_Kusuma,23.0,28.2,98,Drizzle,Gerimis ringan,1.8,0.2,100
2026-01-19T03:00,Node_Warkop_Kusuma,23.1,28.4,99,Clouds,Mendung,0.8,0.0,89
2026-01-19T04:00,Node_Warkop_Kusuma,23.0,28.1,100,Drizzle,Gerimis ringan,2.2,0.1,85
2026-01-19T05:00,Node_Warkop_Kusuma,22.8,27.6,100,Drizzle,Gerimis ringan,3.8,0.1,99
2026-01-19T06:00,Node_Warkop_Kusuma,22.9,27.7,99,Clouds,Mendung,3.7,0.0,95
2026-01-19T07:00,Node_Warkop_Kusuma,24.5,29.5,94,Clouds,Mendung,4.2,0.0,100
2026-01-19T08:00,Node_Warkop_Kusuma,26.3,30.9,81,Clouds,Mendung,5.1,0.0,100
2026-01-19T09:00,Node_Warkop_Kusuma,27.6,32.3,74,Drizzle,Gerimis ringan,3.6,0.1,100
2026-01-19T10:00,Node_Warkop_Kusuma,28.9,34.4,69,Drizzle,Gerimis ringan,7.3,0.2,100
2026-01-19T11:00,Node_Warkop_Kusuma,30.0,36.5,68,Clouds,Mendung,7.5,0.0,100
2026-01-19T12:00,Node_Warkop_Kusuma,29.5,34.8,69,Drizzle,Gerimis ringan,11.2,0.1,100
2026-01-19T13:00,Node_Warkop_Kusuma,30.2,35.0,65,Rain,Hujan,4.4,4.6,100
2026-01-19T14:00,Node_Warkop_Kusuma,29.7,34.3,66,Drizzle,Gerimis ringan,4.7,0.1,100
2026-01-19T15:00,Node_Warkop_Kusuma,26.3,30.4,80,Rain,Hujan,7.6,5.0,100
2026-01-19T16:00,Node_Warkop_Kusuma,25.2,30.1,86,Rain,Hujan,3.6,4.4,100
2026-01-19T17:00,Node_Warkop_Kusuma,24.1,28.3,90,Drizzle,Gerimis lebat,6.6,1.1,100
2026-01-19T18:00,Node_Warkop_Kusuma,22.8,26.6,96,Rain,Hujan,7.9,4.1,100
